Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-30 11:58:00+05:30,21713.349609375,21727.099609375,21712.900390625,21726.05078125,21726.05078125,0
2024-01-30 11:59:00+05:30,21724.900390625,21733.650390625,21724.900390625,21731.25,21731.25,0
2024-01-30 12:00:00+05:30,21731.400390625,21731.44921875,21727.099609375,21728.650390625,21728.650390625,0
2024-01-30 12:01:00+05:30,21728.150390625,21729.400390625,21721.80078125,21723.349609375,21723.349609375,0
2024-01-30 12:02:00+05:30,21722.599609375,21723.75,21716.94921875,21717.80078125,21717.80078125,0
2024-01-30 12:03:00+05:30,21717.599609375,21718.349609375,21708.900390625,21709.94921875,21709.94921875,0
2024-01-30 12:04:00+05:30,21709.30078125,21716.80078125,21707.400390625,21716.650390625,21716.650390625,0
2024-01-30 12:05:00+05:30,21715.150390625,21715.150390625,21705.0,21706.099609375,21706.099609375,0
2024-01-30 12:06:00+05:30,21705.150390625,21715.400390625,21705.150390625,21709.150390625,21709.150390625,0
2024-01-30 12:07:00+05:30,21707.19921875,21712.900390625,21704.19921875,21704.30078125,21704.30078125,0
2024-01-30 12:08:00+05:30,21703.150390625,21703.94921875,21700.099609375,21700.099609375,21700.099609375,0
2024-01-30 12:09:00+05:30,21702.55078125,21704.900390625,21698.05078125,21700.94921875,21700.94921875,0
2024-01-30 12:10:00+05:30,21699.849609375,21711.25,21699.25,21710.650390625,21710.650390625,0
2024-01-30 12:11:00+05:30,21709.599609375,21713.0,21708.150390625,21711.599609375,21711.599609375,0
2024-01-30 12:12:00+05:30,21709.69921875,21716.5,21709.69921875,21716.349609375,21716.349609375,0
2024-01-30 12:13:00+05:30,21716.44921875,21716.69921875,21710.599609375,21710.599609375,21710.599609375,0
2024-01-30 12:14:00+05:30,21710.05078125,21711.349609375,21708.349609375,21710.400390625,21710.400390625,0
2024-01-30 12:15:00+05:30,21710.0,21710.349609375,21705.19921875,21707.05078125,21707.05078125,0
2024-01-30 12:16:00+05:30,21706.400390625,21707.650390625,21701.849609375,21704.400390625,21704.400390625,0
2024-01-30 12:17:00+05:30,21704.05078125,21713.400390625,21703.05078125,21712.69921875,21712.69921875,0
2024-01-30 12:18:00+05:30,21712.80078125,21715.0,21708.650390625,21709.0,21709.0,0
2024-01-30 12:19:00+05:30,21708.849609375,21713.19921875,21707.849609375,21711.69921875,21711.69921875,0
2024-01-30 12:20:00+05:30,21711.05078125,21712.19921875,21708.69921875,21709.55078125,21709.55078125,0
2024-01-30 12:21:00+05:30,21708.900390625,21711.0,21704.349609375,21705.69921875,21705.69921875,0
2024-01-30 12:22:00+05:30,21705.150390625,21715.25,21705.150390625,21715.099609375,21715.099609375,0
2024-01-30 12:23:00+05:30,21715.0,21715.349609375,21704.55078125,21704.94921875,21704.94921875,0
2024-01-30 12:24:00+05:30,21704.55078125,21705.25,21694.150390625,21694.150390625,21694.150390625,0
2024-01-30 12:25:00+05:30,21693.19921875,21697.0,21693.19921875,21695.69921875,21695.69921875,0
2024-01-30 12:26:00+05:30,21695.599609375,21701.69921875,21694.849609375,21695.349609375,21695.349609375,0
2024-01-30 12:27:00+05:30,21694.80078125,21699.5,21693.55078125,21699.5,21699.5,0
2024-01-30 12:28:00+05:30,21699.099609375,21707.5,21699.099609375,21707.5,21707.5,0
2024-01-30 12:29:00+05:30,21706.80078125,21711.80078125,21706.80078125,21710.55078125,21710.55078125,0
2024-01-30 12:30:00+05:30,21711.05078125,21711.5,21705.44921875,21707.44921875,21707.44921875,0
2024-01-30 12:31:00+05:30,21706.94921875,21710.19921875,21704.599609375,21708.150390625,21708.150390625,0
2024-01-30 12:32:00+05:30,21707.25,21708.25,21701.150390625,21701.400390625,21701.400390625,0
2024-01-30 12:33:00+05:30,21700.900390625,21706.55078125,21698.099609375,21704.849609375,21704.849609375,0
2024-01-30 12:34:00+05:30,21703.849609375,21704.5,21699.849609375,21704.5,21704.5,0
2024-01-30 12:35:00+05:30,21703.19921875,21705.19921875,21694.900390625,21697.80078125,21697.80078125,0
2024-01-30 12:36:00+05:30,21697.44921875,21701.650390625,21697.44921875,21699.5,21699.5,0
2024-01-30 12:37:00+05:30,21698.650390625,21703.80078125,21698.650390625,21703.19921875,21703.19921875,0
2024-01-30 12:38:00+05:30,21703.349609375,21705.650390625,21702.400390625,21703.849609375,21703.849609375,0
2024-01-30 12:39:00+05:30,21704.400390625,21704.650390625,21700.099609375,21703.19921875,21703.19921875,0
2024-01-30 12:40:00+05:30,21702.25,21704.44921875,21700.900390625,21704.400390625,21704.400390625,0
2024-01-30 12:41:00+05:30,21703.650390625,21704.849609375,21694.80078125,21695.900390625,21695.900390625,0
2024-01-30 12:42:00+05:30,21695.5,21695.650390625,21686.30078125,21686.94921875,21686.94921875,0
2024-01-30 12:43:00+05:30,21686.25,21687.94921875,21678.25,21681.05078125,21681.05078125,0
2024-01-30 12:44:00+05:30,21679.599609375,21685.30078125,21678.400390625,21683.099609375,21683.099609375,0
2024-01-30 12:45:00+05:30,21683.0,21684.150390625,21678.900390625,21679.19921875,21679.19921875,0
2024-01-30 12:46:00+05:30,21679.25,21687.44921875,21679.25,21686.69921875,21686.69921875,0
2024-01-30 12:47:00+05:30,21686.0,21686.0,21668.650390625,21668.650390625,21668.650390625,0
2024-01-30 12:48:00+05:30,21668.05078125,21673.75,21668.05078125,21670.5,21670.5,0
2024-01-30 12:49:00+05:30,21670.25,21674.150390625,21669.75,21672.900390625,21672.900390625,0
2024-01-30 12:50:00+05:30,21672.94921875,21683.099609375,21672.80078125,21682.05078125,21682.05078125,0
2024-01-30 12:51:00+05:30,21681.05078125,21684.05078125,21677.900390625,21684.05078125,21684.05078125,0
2024-01-30 12:52:00+05:30,21683.5,21686.44921875,21681.349609375,21685.94921875,21685.94921875,0
2024-01-30 12:53:00+05:30,21684.900390625,21688.44921875,21682.75,21686.650390625,21686.650390625,0
2024-01-30 12:54:00+05:30,21686.849609375,21688.650390625,21682.80078125,21683.5,21683.5,0
2024-01-30 12:55:00+05:30,21682.94921875,21694.099609375,21682.94921875,21693.94921875,21693.94921875,0
2024-01-30 12:56:00+05:30,21693.099609375,21694.150390625,21687.099609375,21691.19921875,21691.19921875,0
2024-01-30 12:57:00+05:30,21690.599609375,21699.150390625,21689.099609375,21695.80078125,21695.80078125,0
2024-01-30 12:58:00+05:30,21695.19921875,21698.150390625,21693.349609375,21697.900390625,21697.900390625,0
2024-01-30 12:59:00+05:30,21697.44921875,21700.55078125,21694.599609375,21699.599609375,21699.599609375,0
2024-01-30 13:00:00+05:30,21699.5,21700.05078125,21692.75,21698.44921875,21698.44921875,0
2024-01-30 13:01:00+05:30,21698.19921875,21700.80078125,21696.44921875,21700.19921875,21700.19921875,0
2024-01-30 13:02:00+05:30,21700.900390625,21701.650390625,21690.150390625,21691.5,21691.5,0
2024-01-30 13:03:00+05:30,21690.849609375,21692.599609375,21688.05078125,21691.75,21691.75,0
2024-01-30 13:04:00+05:30,21691.05078125,21693.849609375,21690.30078125,21693.05078125,21693.05078125,0
2024-01-30 13:05:00+05:30,21692.349609375,21694.25,21684.349609375,21686.150390625,21686.150390625,0
2024-01-30 13:06:00+05:30,21685.44921875,21686.099609375,21679.599609375,21683.19921875,21683.19921875,0
2024-01-30 13:07:00+05:30,21681.0,21683.400390625,21677.400390625,21683.400390625,21683.400390625,0
2024-01-30 13:08:00+05:30,21683.0,21683.0,21674.75,21675.5,21675.5,0
2024-01-30 13:09:00+05:30,21674.650390625,21675.900390625,21669.55078125,21675.900390625,21675.900390625,0
2024-01-30 13:10:00+05:30,21675.05078125,21676.05078125,21670.25,21672.44921875,21672.44921875,0
2024-01-30 13:11:00+05:30,21671.94921875,21678.099609375,21669.80078125,21675.5,21675.5,0
2024-01-30 13:12:00+05:30,21675.5,21676.75,21670.94921875,21670.94921875,21670.94921875,0
2024-01-30 13:13:00+05:30,21670.19921875,21673.75,21668.5,21672.94921875,21672.94921875,0
2024-01-30 13:14:00+05:30,21672.400390625,21679.75,21669.94921875,21675.849609375,21675.849609375,0
2024-01-30 13:15:00+05:30,21675.400390625,21675.400390625,21665.30078125,21666.44921875,21666.44921875,0
2024-01-30 13:16:00+05:30,21666.30078125,21670.900390625,21664.25,21670.849609375,21670.849609375,0
2024-01-30 13:17:00+05:30,21671.0,21675.900390625,21669.44921875,21670.80078125,21670.80078125,0
2024-01-30 13:18:00+05:30,21670.25,21676.55078125,21666.69921875,21676.55078125,21676.55078125,0
2024-01-30 13:19:00+05:30,21675.55078125,21678.650390625,21673.5,21678.5,21678.5,0
2024-01-30 13:20:00+05:30,21677.94921875,21678.94921875,21672.5,21676.75,21676.75,0
2024-01-30 13:21:00+05:30,21675.349609375,21676.44921875,21648.05078125,21649.80078125,21649.80078125,0
2024-01-30 13:22:00+05:30,21649.599609375,21654.19921875,21643.599609375,21651.69921875,21651.69921875,0
2024-01-30 13:23:00+05:30,21651.44921875,21667.849609375,21650.849609375,21667.55078125,21667.55078125,0
2024-01-30 13:24:00+05:30,21667.05078125,21677.19921875,21664.400390625,21677.19921875,21677.19921875,0
2024-01-30 13:25:00+05:30,21675.650390625,21675.900390625,21669.94921875,21672.94921875,21672.94921875,0
2024-01-30 13:26:00+05:30,21672.69921875,21681.400390625,21671.0,21680.650390625,21680.650390625,0
2024-01-30 13:27:00+05:30,21680.80078125,21686.5,21680.5,21682.19921875,21682.19921875,0
2024-01-30 13:28:00+05:30,21681.650390625,21687.900390625,21679.94921875,21686.650390625,21686.650390625,0
2024-01-30 13:29:00+05:30,21687.599609375,21692.650390625,21685.19921875,21690.349609375,21690.349609375,0
2024-01-30 13:30:00+05:30,21690.05078125,21692.25,21686.900390625,21687.25,21687.25,0
2024-01-30 13:31:00+05:30,21686.94921875,21689.5,21683.05078125,21689.5,21689.5,0
2024-01-30 13:32:00+05:30,21689.599609375,21696.30078125,21688.400390625,21694.650390625,21694.650390625,0
2024-01-30 13:33:00+05:30,21694.5,21696.650390625,21687.900390625,21690.30078125,21690.30078125,0
2024-01-30 13:34:00+05:30,21691.0,21694.44921875,21688.19921875,21689.25,21689.25,0
2024-01-30 13:35:00+05:30,21689.599609375,21694.599609375,21686.05078125,21694.44921875,21694.44921875,0
2024-01-30 13:36:00+05:30,21695.55078125,21696.0,21687.05078125,21690.349609375,21690.349609375,0
2024-01-30 13:37:00+05:30,21690.05078125,21690.849609375,21683.349609375,21686.150390625,21686.150390625,0
2024-01-30 13:38:00+05:30,21685.599609375,21691.0,21685.599609375,21689.80078125,21689.80078125,0
2024-01-30 13:39:00+05:30,21689.19921875,21690.900390625,21685.55078125,21690.599609375,21690.599609375,0
2024-01-30 13:40:00+05:30,21689.900390625,21696.25,21689.900390625,21694.30078125,21694.30078125,0
2024-01-30 13:41:00+05:30,21693.75,21695.349609375,21685.599609375,21687.75,21687.75,0
2024-01-30 13:42:00+05:30,21687.25,21689.900390625,21683.349609375,21686.099609375,21686.099609375,0
2024-01-30 13:43:00+05:30,21685.94921875,21690.900390625,21682.849609375,21689.849609375,21689.849609375,0
2024-01-30 13:44:00+05:30,21690.25,21691.0,21684.099609375,21687.099609375,21687.099609375,0
2024-01-30 13:45:00+05:30,21686.80078125,21687.55078125,21679.19921875,21682.900390625,21682.900390625,0
2024-01-30 13:46:00+05:30,21682.30078125,21683.5,21672.0,21673.75,21673.75,0
2024-01-30 13:47:00+05:30,21674.30078125,21675.0,21658.19921875,21658.19921875,21658.19921875,0
2024-01-30 13:48:00+05:30,21658.650390625,21669.80078125,21658.650390625,21669.0,21669.0,0
2024-01-30 13:49:00+05:30,21668.650390625,21674.900390625,21667.150390625,21671.849609375,21671.849609375,0
2024-01-30 13:50:00+05:30,21672.0,21673.05078125,21668.05078125,21671.5,21671.5,0
2024-01-30 13:51:00+05:30,21671.849609375,21674.849609375,21669.55078125,21673.94921875,21673.94921875,0
2024-01-30 13:52:00+05:30,21674.75,21677.19921875,21668.94921875,21672.0,21672.0,0
2024-01-30 13:53:00+05:30,21671.69921875,21677.0,21669.400390625,21669.400390625,21669.400390625,0
2024-01-30 13:54:00+05:30,21669.44921875,21671.25,21660.25,21662.650390625,21662.650390625,0
2024-01-30 13:55:00+05:30,21662.69921875,21668.150390625,21655.0,21666.69921875,21666.69921875,0
2024-01-30 13:56:00+05:30,21667.150390625,21667.55078125,21657.599609375,21658.69921875,21658.69921875,0
2024-01-30 13:57:00+05:30,21659.099609375,21664.80078125,21659.099609375,21663.349609375,21663.349609375,0
2024-01-30 13:58:00+05:30,21663.30078125,21665.05078125,21657.05078125,21660.19921875,21660.19921875,0
2024-01-30 13:59:00+05:30,21660.099609375,21662.44921875,21656.75,21658.900390625,21658.900390625,0
2024-01-30 14:00:00+05:30,21658.44921875,21664.349609375,21657.5,21664.19921875,21664.19921875,0
2024-01-30 14:01:00+05:30,21663.44921875,21664.5,21652.400390625,21654.69921875,21654.69921875,0
2024-01-30 14:02:00+05:30,21655.400390625,21663.25,21655.400390625,21658.900390625,21658.900390625,0
2024-01-30 14:03:00+05:30,21658.349609375,21658.599609375,21648.650390625,21652.44921875,21652.44921875,0
2024-01-30 14:04:00+05:30,21653.849609375,21668.80078125,21653.849609375,21667.19921875,21667.19921875,0
2024-01-30 14:05:00+05:30,21666.849609375,21668.69921875,21654.94921875,21656.150390625,21656.150390625,0
2024-01-30 14:06:00+05:30,21655.150390625,21657.19921875,21643.44921875,21646.55078125,21646.55078125,0
2024-01-30 14:07:00+05:30,21646.19921875,21647.25,21640.5,21646.400390625,21646.400390625,0
2024-01-30 14:08:00+05:30,21646.55078125,21649.69921875,21640.5,21640.75,21640.75,0
2024-01-30 14:09:00+05:30,21640.400390625,21642.30078125,21634.599609375,21641.19921875,21641.19921875,0
2024-01-30 14:10:00+05:30,21642.05078125,21644.349609375,21636.44921875,21639.849609375,21639.849609375,0
2024-01-30 14:11:00+05:30,21639.75,21647.599609375,21637.44921875,21644.650390625,21644.650390625,0
2024-01-30 14:12:00+05:30,21645.55078125,21645.900390625,21639.400390625,21643.69921875,21643.69921875,0
2024-01-30 14:13:00+05:30,21644.0,21654.599609375,21642.94921875,21654.599609375,21654.599609375,0
2024-01-30 14:14:00+05:30,21654.5,21668.94921875,21654.19921875,21665.75,21665.75,0
2024-01-30 14:15:00+05:30,21665.75,21671.05078125,21654.150390625,21654.150390625,21654.150390625,0
2024-01-30 14:16:00+05:30,21655.099609375,21658.5,21648.69921875,21651.05078125,21651.05078125,0
2024-01-30 14:17:00+05:30,21653.30078125,21654.349609375,21643.94921875,21645.05078125,21645.05078125,0
2024-01-30 14:18:00+05:30,21645.650390625,21645.650390625,21634.900390625,21637.75,21637.75,0
2024-01-30 14:19:00+05:30,21637.5,21644.25,21637.5,21643.5,21643.5,0
2024-01-30 14:20:00+05:30,21643.650390625,21645.0,21637.19921875,21638.94921875,21638.94921875,0
2024-01-30 14:21:00+05:30,21639.25,21646.05078125,21635.849609375,21642.94921875,21642.94921875,0
2024-01-30 14:22:00+05:30,21642.349609375,21647.400390625,21640.349609375,21646.099609375,21646.099609375,0
2024-01-30 14:23:00+05:30,21646.80078125,21656.650390625,21646.75,21653.599609375,21653.599609375,0
2024-01-30 14:24:00+05:30,21652.55078125,21652.900390625,21639.80078125,21642.80078125,21642.80078125,0
2024-01-30 14:25:00+05:30,21641.30078125,21645.0,21638.94921875,21640.80078125,21640.80078125,0
2024-01-30 14:26:00+05:30,21640.5,21641.349609375,21620.19921875,21620.900390625,21620.900390625,0
2024-01-30 14:27:00+05:30,21620.19921875,21633.80078125,21620.19921875,21633.80078125,21633.80078125,0
2024-01-30 14:28:00+05:30,21633.599609375,21634.19921875,21624.25,21627.599609375,21627.599609375,0
2024-01-30 14:29:00+05:30,21627.099609375,21628.05078125,21615.900390625,21616.599609375,21616.599609375,0
2024-01-30 14:30:00+05:30,21615.849609375,21617.150390625,21603.849609375,21608.55078125,21608.55078125,0
2024-01-30 14:31:00+05:30,21607.94921875,21608.30078125,21583.69921875,21586.849609375,21586.849609375,0
2024-01-30 14:32:00+05:30,21584.80078125,21602.05078125,21578.94921875,21599.75,21599.75,0
2024-01-30 14:33:00+05:30,21599.25,21602.599609375,21589.849609375,21591.19921875,21591.19921875,0
2024-01-30 14:34:00+05:30,21590.30078125,21592.94921875,21583.849609375,21589.80078125,21589.80078125,0
2024-01-30 14:35:00+05:30,21589.5,21596.349609375,21569.55078125,21570.55078125,21570.55078125,0
2024-01-30 14:36:00+05:30,21571.0,21574.5,21562.69921875,21572.650390625,21572.650390625,0
2024-01-30 14:37:00+05:30,21572.599609375,21578.25,21564.150390625,21578.25,21578.25,0
2024-01-30 14:38:00+05:30,21578.349609375,21584.25,21571.349609375,21583.05078125,21583.05078125,0
2024-01-30 14:39:00+05:30,21583.69921875,21593.349609375,21578.25,21591.0,21591.0,0
2024-01-30 14:40:00+05:30,21590.80078125,21591.900390625,21574.25,21575.5,21575.5,0
2024-01-30 14:41:00+05:30,21576.650390625,21577.30078125,21565.80078125,21572.650390625,21572.650390625,0
2024-01-30 14:42:00+05:30,21572.849609375,21574.099609375,21568.44921875,21569.94921875,21569.94921875,0
2024-01-30 14:43:00+05:30,21570.099609375,21581.150390625,21568.19921875,21575.0,21575.0,0
2024-01-30 14:44:00+05:30,21576.19921875,21578.5,21560.30078125,21566.099609375,21566.099609375,0
2024-01-30 14:45:00+05:30,21565.05078125,21565.69921875,21557.900390625,21561.30078125,21561.30078125,0
2024-01-30 14:46:00+05:30,21560.94921875,21561.44921875,21548.900390625,21560.19921875,21560.19921875,0
2024-01-30 14:47:00+05:30,21560.849609375,21581.5,21560.849609375,21574.25,21574.25,0
2024-01-30 14:48:00+05:30,21576.05078125,21581.75,21572.19921875,21581.150390625,21581.150390625,0
2024-01-30 14:49:00+05:30,21581.80078125,21583.150390625,21574.19921875,21578.75,21578.75,0
2024-01-30 14:50:00+05:30,21579.150390625,21582.25,21564.599609375,21582.25,21582.25,0
2024-01-30 14:51:00+05:30,21581.19921875,21581.19921875,21570.30078125,21579.75,21579.75,0
2024-01-30 14:52:00+05:30,21580.400390625,21580.400390625,21568.849609375,21576.05078125,21576.05078125,0
2024-01-30 14:53:00+05:30,21575.05078125,21577.19921875,21555.94921875,21558.0,21558.0,0
2024-01-30 14:54:00+05:30,21557.599609375,21560.599609375,21549.30078125,21551.75,21551.75,0
2024-01-30 14:55:00+05:30,21551.05078125,21553.25,21547.099609375,21547.5,21547.5,0
2024-01-30 14:56:00+05:30,21548.5,21553.30078125,21542.25,21552.69921875,21552.69921875,0
2024-01-30 14:57:00+05:30,21553.25,21553.900390625,21540.94921875,21546.55078125,21546.55078125,0
2024-01-30 14:58:00+05:30,21546.80078125,21551.80078125,21545.5,21550.75,21550.75,0
2024-01-30 14:59:00+05:30,21551.099609375,21554.0,21542.849609375,21548.05078125,21548.05078125,0
2024-01-30 15:00:00+05:30,21547.900390625,21568.099609375,21545.599609375,21545.599609375,21545.599609375,0
2024-01-30 15:01:00+05:30,21544.650390625,21544.650390625,21513.5,21513.5,21513.5,0
2024-01-30 15:02:00+05:30,21513.55078125,21527.099609375,21512.05078125,21527.099609375,21527.099609375,0
2024-01-30 15:03:00+05:30,21527.349609375,21536.099609375,21523.0,21534.05078125,21534.05078125,0
2024-01-30 15:04:00+05:30,21533.400390625,21535.099609375,21523.599609375,21523.75,21523.75,0
2024-01-30 15:05:00+05:30,21522.900390625,21524.349609375,21514.75,21514.75,21514.75,0
2024-01-30 15:06:00+05:30,21514.599609375,21515.30078125,21505.69921875,21506.55078125,21506.55078125,0
2024-01-30 15:07:00+05:30,21507.30078125,21512.05078125,21504.55078125,21508.349609375,21508.349609375,0
2024-01-30 15:08:00+05:30,21507.80078125,21518.5,21507.400390625,21515.30078125,21515.30078125,0
2024-01-30 15:09:00+05:30,21515.900390625,21516.30078125,21505.849609375,21505.849609375,21505.849609375,0
2024-01-30 15:10:00+05:30,21505.94921875,21507.099609375,21502.30078125,21503.75,21503.75,0
2024-01-30 15:11:00+05:30,21503.55078125,21510.55078125,21503.55078125,21506.849609375,21506.849609375,0
2024-01-30 15:12:00+05:30,21506.05078125,21511.599609375,21504.94921875,21509.94921875,21509.94921875,0
2024-01-30 15:13:00+05:30,21509.5,21520.150390625,21506.25,21520.150390625,21520.150390625,0
2024-01-30 15:14:00+05:30,21519.75,21527.400390625,21519.75,21527.349609375,21527.349609375,0
2024-01-30 15:15:00+05:30,21527.55078125,21529.75,21524.0,21524.599609375,21524.599609375,0
2024-01-30 15:16:00+05:30,21523.94921875,21529.849609375,21523.400390625,21529.849609375,21529.849609375,0
2024-01-30 15:17:00+05:30,21529.849609375,21535.5,21525.849609375,21526.349609375,21526.349609375,0
2024-01-30 15:18:00+05:30,21526.75,21527.19921875,21513.5,21520.25,21520.25,0
2024-01-30 15:19:00+05:30,21519.150390625,21524.150390625,21518.55078125,21519.55078125,21519.55078125,0
2024-01-30 15:20:00+05:30,21519.69921875,21527.55078125,21519.69921875,21522.94921875,21522.94921875,0
2024-01-30 15:21:00+05:30,21522.650390625,21532.150390625,21521.44921875,21532.150390625,21532.150390625,0
2024-01-30 15:22:00+05:30,21531.849609375,21533.900390625,21531.5,21533.0,21533.0,0
2024-01-30 15:23:00+05:30,21533.75,21534.849609375,21530.75,21531.30078125,21531.30078125,0
2024-01-30 15:24:00+05:30,21531.25,21532.94921875,21527.44921875,21529.599609375,21529.599609375,0
2024-01-30 15:25:00+05:30,21528.44921875,21532.25,21525.900390625,21527.0,21527.0,0
2024-01-30 15:26:00+05:30,21526.25,21529.400390625,21524.900390625,21525.650390625,21525.650390625,0
2024-01-30 15:27:00+05:30,21524.75,21530.75,21524.30078125,21530.25,21530.25,0
2024-01-30 15:28:00+05:30,21529.80078125,21532.69921875,21525.25,21525.25,21525.25,0
2024-01-30 15:29:00+05:30,21525.400390625,21532.30078125,21522.44921875,21530.55078125,21530.55078125,0
2024-01-31 09:15:00+05:30,21487.25,21501.80078125,21461.400390625,21473.900390625,21473.900390625,0
2024-01-31 09:16:00+05:30,21472.5,21485.0,21470.80078125,21478.099609375,21478.099609375,0
2024-01-31 09:17:00+05:30,21477.400390625,21481.400390625,21460.55078125,21465.099609375,21465.099609375,0
2024-01-31 09:18:00+05:30,21466.94921875,21487.19921875,21466.75,21477.25,21477.25,0
2024-01-31 09:19:00+05:30,21476.25,21486.599609375,21472.849609375,21479.05078125,21479.05078125,0
2024-01-31 09:20:00+05:30,21477.94921875,21489.849609375,21473.349609375,21475.05078125,21475.05078125,0
2024-01-31 09:21:00+05:30,21474.80078125,21478.849609375,21452.150390625,21452.150390625,21452.150390625,0
2024-01-31 09:22:00+05:30,21449.650390625,21468.150390625,21449.650390625,21467.0,21467.0,0
2024-01-31 09:23:00+05:30,21465.75,21472.849609375,21461.849609375,21472.849609375,21472.849609375,0
2024-01-31 09:24:00+05:30,21474.5,21488.650390625,21474.30078125,21482.94921875,21482.94921875,0
2024-01-31 09:25:00+05:30,21483.30078125,21494.69921875,21480.05078125,21492.400390625,21492.400390625,0
2024-01-31 09:26:00+05:30,21492.75,21495.900390625,21483.19921875,21488.650390625,21488.650390625,0
2024-01-31 09:27:00+05:30,21488.55078125,21511.44921875,21487.400390625,21511.44921875,21511.44921875,0
2024-01-31 09:28:00+05:30,21512.650390625,21512.650390625,21501.30078125,21502.75,21502.75,0
2024-01-31 09:29:00+05:30,21502.44921875,21521.94921875,21502.44921875,21521.349609375,21521.349609375,0
2024-01-31 09:30:00+05:30,21522.0,21524.25,21512.94921875,21519.44921875,21519.44921875,0
2024-01-31 09:31:00+05:30,21520.75,21520.75,21493.25,21493.25,21493.25,0
2024-01-31 09:32:00+05:30,21493.150390625,21505.849609375,21489.94921875,21505.849609375,21505.849609375,0
2024-01-31 09:33:00+05:30,21505.349609375,21511.150390625,21502.0,21511.150390625,21511.150390625,0
2024-01-31 09:34:00+05:30,21511.099609375,21547.55078125,21511.099609375,21547.55078125,21547.55078125,0
2024-01-31 09:35:00+05:30,21545.650390625,21551.94921875,21538.900390625,21551.94921875,21551.94921875,0
2024-01-31 09:36:00+05:30,21552.05078125,21560.0,21544.150390625,21559.30078125,21559.30078125,0
2024-01-31 09:37:00+05:30,21559.650390625,21560.900390625,21552.55078125,21559.44921875,21559.44921875,0
2024-01-31 09:38:00+05:30,21558.25,21558.599609375,21550.0,21550.650390625,21550.650390625,0
2024-01-31 09:39:00+05:30,21550.75,21552.0,21544.75,21549.25,21549.25,0
2024-01-31 09:40:00+05:30,21548.849609375,21551.349609375,21537.5,21546.349609375,21546.349609375,0
2024-01-31 09:41:00+05:30,21547.099609375,21562.94921875,21545.55078125,21562.94921875,21562.94921875,0
2024-01-31 09:42:00+05:30,21561.94921875,21566.75,21557.05078125,21557.150390625,21557.150390625,0
2024-01-31 09:43:00+05:30,21558.80078125,21581.599609375,21557.30078125,21578.55078125,21578.55078125,0
2024-01-31 09:44:00+05:30,21578.44921875,21582.69921875,21564.650390625,21576.349609375,21576.349609375,0
2024-01-31 09:45:00+05:30,21578.80078125,21588.25,21577.19921875,21578.099609375,21578.099609375,0
2024-01-31 09:46:00+05:30,21574.849609375,21576.25,21569.44921875,21571.25,21571.25,0
2024-01-31 09:47:00+05:30,21569.94921875,21574.400390625,21565.900390625,21573.55078125,21573.55078125,0
2024-01-31 09:48:00+05:30,21573.099609375,21573.099609375,21562.849609375,21565.30078125,21565.30078125,0
2024-01-31 09:49:00+05:30,21566.900390625,21571.349609375,21556.0,21567.5,21567.5,0
2024-01-31 09:50:00+05:30,21568.400390625,21573.849609375,21560.69921875,21571.55078125,21571.55078125,0
2024-01-31 09:51:00+05:30,21573.0,21575.30078125,21566.44921875,21567.44921875,21567.44921875,0
2024-01-31 09:52:00+05:30,21566.849609375,21569.05078125,21561.150390625,21561.150390625,21561.150390625,0
2024-01-31 09:53:00+05:30,21560.150390625,21561.94921875,21555.900390625,21561.400390625,21561.400390625,0
2024-01-31 09:54:00+05:30,21561.400390625,21566.0,21553.650390625,21555.30078125,21555.30078125,0
2024-01-31 09:55:00+05:30,21554.599609375,21561.900390625,21542.900390625,21561.900390625,21561.900390625,0
2024-01-31 09:56:00+05:30,21562.05078125,21567.55078125,21561.55078125,21565.5,21565.5,0
2024-01-31 09:57:00+05:30,21564.900390625,21575.349609375,21562.5,21574.150390625,21574.150390625,0
2024-01-31 09:58:00+05:30,21573.349609375,21575.400390625,21559.099609375,21561.69921875,21561.69921875,0
2024-01-31 09:59:00+05:30,21561.75,21561.75,21552.5,21556.05078125,21556.05078125,0
2024-01-31 10:00:00+05:30,21555.849609375,21560.650390625,21538.55078125,21540.5,21540.5,0
2024-01-31 10:01:00+05:30,21538.150390625,21541.849609375,21532.099609375,21535.05078125,21535.05078125,0
2024-01-31 10:02:00+05:30,21533.80078125,21538.80078125,21531.19921875,21534.19921875,21534.19921875,0
2024-01-31 10:03:00+05:30,21534.349609375,21558.400390625,21533.44921875,21557.44921875,21557.44921875,0
2024-01-31 10:04:00+05:30,21554.5,21569.25,21551.150390625,21568.94921875,21568.94921875,0
2024-01-31 10:05:00+05:30,21570.349609375,21579.30078125,21566.900390625,21572.69921875,21572.69921875,0
2024-01-31 10:06:00+05:30,21571.650390625,21585.650390625,21571.650390625,21582.94921875,21582.94921875,0
2024-01-31 10:07:00+05:30,21582.0,21596.80078125,21581.69921875,21596.80078125,21596.80078125,0
2024-01-31 10:08:00+05:30,21597.55078125,21605.55078125,21594.44921875,21601.55078125,21601.55078125,0
2024-01-31 10:09:00+05:30,21601.150390625,21609.400390625,21593.849609375,21594.55078125,21594.55078125,0
2024-01-31 10:10:00+05:30,21593.400390625,21600.150390625,21588.900390625,21599.44921875,21599.44921875,0
2024-01-31 10:11:00+05:30,21598.75,21598.75,21586.80078125,21591.44921875,21591.44921875,0
